timestamp,conversation_id,user_message,intent,confidence,bot_response,total_response_time_ms,coverage
2026-01-13T09:59:39.931030,web-user,Prosedur mengajukan izin aktif setelah cuti akademik bagaimana ?,tanya_izin_aktif_setelah_cuti,0.9959860444068909,"Halo! 👋 Tentu, saya akan bantu jelaskan prosedur untuk mengajukan izin aktif setelah cuti akademik.

Berdasarkan dokumen resmi kampus, berikut adalah langkah-langkah yang perlu kamu ikuti:

1.  **Melapor kepada Ketua Program Studi dan Subbag Akademik dan Kemahasiswaan:** Kamu perlu membawa surat izin cuti akademik semester yang sebelumnya kamu miliki, lalu melapor kepada Ketua Program Studimu dan juga Subbagian Akademik dan Kemahasiswaan.
    *   **Waktu yang dibutuhkan:** Sekitar 5 menit.
    *   **Dokumen yang perlu disiapkan:** Surat Izin Cuti dan fotokopi Kartu Tanda Mahasiswa (KTM).
2.  **Melakukan registrasi online:** Setelah itu, kamu bisa melakukan registrasi secara online melalui SSO (Single Sign On) masing-masing mahasiswa.
    *   **Waktu yang dibutuhkan:** Sekitar 5 menit.
3.  **Terdaftar sebagai mahasiswa aktif:** Setelah semua langkah di atas selesai, kamu akan terdaftar kembali sebagai peserta kuliah atau mahasiswa aktif di Fakultas.
    *   **Waktu yang dibutuhkan:** Sekitar 5 menit.

Semoga informasinya membantu ya! Jika ada pertanyaan lain, jangan sungkan untuk bertanya. 😊

⏱️ *Waktu respons: 3.53 detik*",5867.69,1
2026-01-13T10:00:26.033820,web-user,aku mau mengajukan  Izin Aktif Kuliah Setelah Cuti bagaimana caranya ?,tanya_izin_aktif_setelah_cuti,0.9953404664993286,"Halo! 👋 Tentu saja, saya siap bantu. Untuk mengajukan izin aktif kuliah setelah cuti, ada beberapa langkah mudah yang bisa kamu ikuti:

1.  **Melapor ke Ketua Program Studi dan Subbag Akademik:**
    *   Kamu perlu membawa surat izin cuti akademik semester yang sebelumnya sudah kamu dapatkan.
    *   Laporkan diri kepada Ketua Program Studimu dan juga ke Subbag Akademik dan Kemahasiswaan.
    *   Dokumen yang dibutuhkan: Surat Izin Cuti dan Fotokopi Kartu Tanda Mahasiswa (KTM).
    *   Proses ini diperkirakan memakan waktu sekitar 5 menit.

2.  **Registrasi Online melalui SSO:**
    *   Setelah melapor, kamu bisa langsung melakukan registrasi secara online melalui SSO (Single Sign-On) masing-masing mahasiswa.
    *   Proses ini juga diperkirakan memakan waktu sekitar 5 menit.

3.  **Status Mahasiswa Aktif:**
    *   Setelah langkah-langkah di atas selesai, kamu akan terdaftar kembali sebagai peserta kuliah atau mahasiswa aktif di Fakultas.
    *   Proses ini diperkirakan memakan waktu sekitar 5 menit.

Semoga informasinya membantu ya! Jika ada pertanyaan lain, jangan ragu untuk bertanya. 😊

⏱️ *Waktu respons: 8.02 detik*",10366.66,1
2026-01-13T10:24:18.168929,web-user,Bagaimana langkah-langkah untuk izin aktif kembali setelah cuti?,tanya_izin_aktif_setelah_cuti,0.9988462924957275,"Halo! 👋 Tentu saja, saya akan bantu jelaskan langkah-langkah untuk izin aktif kembali setelah cuti akademik. 😊

Berdasarkan dokumen resmi kampus, berikut adalah langkah-langkah yang perlu kamu ikuti:

1.  **Melapor kepada Ketua Program Studi dan Subbag Akademik dan Kemahasiswaan:** Kamu perlu membawa surat izin cuti akademik semester yang sebelumnya sudah kamu dapatkan, lalu melapor kepada Ketua Program Studimu dan juga Subbagian Akademik dan Kemahasiswaan. Jangan lupa siapkan fotokopi Kartu Tanda Mahasiswa (KTM) juga ya. Proses ini biasanya memakan waktu sekitar 5 menit.
2.  **Registrasi Online melalui SSO:** Setelah itu, kamu perlu melakukan registrasi secara online melalui SSO (Single Sign On) masing-masing mahasiswa. Ini juga diperkirakan memakan waktu sekitar 5 menit.
3.  **Terdaftar sebagai Mahasiswa Aktif:** Setelah semua langkah di atas selesai, kamu akan terdaftar kembali sebagai peserta kuliah atau mahasiswa aktif di Fakultas. Proses ini juga diperkirakan memakan waktu sekitar 5 menit.

Semoga informasi ini membantu kamu ya! Jika ada pertanyaan lain, jangan ragu untuk bertanya. 😊

⏱️ *Waktu respons: 3.93 detik*",7460.61,1
2026-01-13T10:25:02.909649,web-user,izin aktif kembali setelah cuti akademik,tanya_izin_aktif_setelah_cuti,0.9976834058761597,"Izin Aktif Kuliah Setelah Cuti:
1) Bawa surat izin cuti ke Kaprodi & Subbag Akademik
2) Registrasi online (SSO)
3) Status aktif sebagai Peserta Kuliah
👉 Mau cek dokumen apa saja yang perlu dibawa?
",2287.64,1
2026-01-13T10:25:12.085524,web-user,langkah-langkah untuk izin aktif kembali setelah cuti?,tanya_izin_aktif_setelah_cuti,0.9985466599464417,"Izin Aktif Kuliah Setelah Cuti:
1) Bawa surat izin cuti ke Kaprodi & Subbag Akademik
2) Registrasi online (SSO)
3) Status aktif sebagai Peserta Kuliah
👉 Mau cek dokumen apa saja yang perlu dibawa?
",2286.96,1
2026-01-13T10:26:09.102089,web-user,Bagaimana langkah-langkah untuk izin aktif kembali setelah cuti?,tanya_izin_aktif_setelah_cuti,0.9988462924957275,"Halo! 👋 Tentu saja, saya akan bantu jelaskan langkah-langkah untuk izin aktif kembali setelah cuti akademik.

Berdasarkan dokumen resmi kampus, berikut adalah langkah-langkah yang perlu kamu ikuti:

1.  **Melapor kepada Ketua Program Studi dan Subbag Akademik dan Kemahasiswaan:** Kamu perlu membawa surat izin cuti akademik semestermu dan melapor kepada Ketua Program Studimu serta Subbag Akademik dan Kemahasiswaan. Jangan lupa siapkan fotokopi Kartu Tanda Mahasiswa (KTM) juga ya. Proses ini biasanya memakan waktu sekitar 5 menit.
2.  **Melakukan Registrasi Online:** Setelah itu, kamu perlu melakukan registrasi secara online melalui SSO (Single Sign-On) masing-masing mahasiswa. Ini juga diperkirakan memakan waktu sekitar 5 menit.
3.  **Terdaftar sebagai Mahasiswa Aktif:** Setelah semua langkah di atas selesai, kamu akan terdaftar kembali sebagai Peserta Kuliah atau Mahasiswa Aktif di Fakultas. Proses ini juga diperkirakan memakan waktu sekitar 5 menit.

Semoga informasinya membantu ya! Jika ada pertanyaan lain, jangan ragu untuk bertanya. 😊

⏱️ *Waktu respons: 3.29 detik*",5612.32,1
2026-01-13T10:32:56.688691,web-user,Bagaimana langkah-langkah untuk izin aktif kembali setelah cuti?,tanya_izin_aktif_setelah_cuti,0.9988462924957275,"Izin Aktif Kuliah Setelah Cuti:
1) Bawa surat izin cuti ke Kaprodi & Subbag Akademik
2) Registrasi online (SSO)
3) Status aktif sebagai Peserta Kuliah
👉 Mau cek dokumen apa saja yang perlu dibawa?
",7305.69,1
2026-01-13T10:33:40.692397,web-user,Bagaimana cara untuk melegalisir ijazah?,tanya_legalisir,0.9982895255088806,"Legalisir Ijazah/Transkrip (maks. 3 hari kerja):
1) Serahkan fotokopi + asli ke Subbag Akademik
2) Petugas cek keabsahan & cap
3) Supervisor paraf
4) Dekan/Wadek tanda tangan
5) Stempel fakultas
6) Ambil legalisir (bawa asli & tanda tangan buku)
👉 Perlu jadwal layanan & biaya?
",11670.18,1
2026-01-13T10:42:43.650317,web-user,Bagaimana langkah-langkah untuk izin aktif kembali setelah cuti?,tanya_izin_aktif_setelah_cuti,0.9988462924957275,"Izin Aktif Kuliah Setelah Cuti:
1) Bawa surat izin cuti ke Kaprodi & Subbag Akademik
2) Registrasi online (SSO)
3) Status aktif sebagai Peserta Kuliah
👉 Mau cek dokumen apa saja yang perlu dibawa?
",6722.53,1
2026-01-13T10:43:13.588916,web-user,Bagaimana cara untuk melegalisir ijazah?,tanya_legalisir,0.9982895255088806,"Legalisir Ijazah/Transkrip (maks. 3 hari kerja):
1) Serahkan fotokopi + asli ke Subbag Akademik
2) Petugas cek keabsahan & cap
3) Supervisor paraf
4) Dekan/Wadek tanda tangan
5) Stempel fakultas
6) Ambil legalisir (bawa asli & tanda tangan buku)
👉 Perlu jadwal layanan & biaya?
",7788.25,1
2026-01-13T10:44:25.865572,web-user,Gimana caranya dapat surat rekomendasi beasiswa?,tanya_rekomendasi_beasiswa,0.9940730929374695,"Rekomendasi Beasiswa (±3 hari 45 menit):
1) Isi formulir rekomendasi → ke Subbag Akademik
2) BAK teliti & verifikasi
3) BAK beri paraf & nomor surat
4) Wadek tanda tangan
5) Ambil surat di BAK (dicatat bukti pengambilan)
👉 Mau contoh surat & syarat minimum IPK?
",2335.65,1
2026-01-13T10:47:22.557646,web-user,Bagaimana cara untuk melegalisir ijazah?,tanya_legalisir,0.9982895255088806,"Legalisir Ijazah/Transkrip (maks. 3 hari kerja):
1) Serahkan fotokopi + asli ke Subbag Akademik
2) Petugas cek keabsahan & cap
3) Supervisor paraf
4) Dekan/Wadek tanda tangan
5) Stempel fakultas
6) Ambil legalisir (bawa asli & tanda tangan buku)
👉 Perlu jadwal layanan & biaya?
",7473.62,1
2026-01-13T14:57:11.852839,web-user,cara mnta izin aktif abis cuti gmn y?,tanya_izin_aktif_setelah_cuti,0.9625608325004578,"Izin Aktif Kuliah Setelah Cuti:
1) Bawa surat izin cuti ke Kaprodi & Subbag Akademik
2) Registrasi online (SSO)
3) Status aktif sebagai Peserta Kuliah
👉 Mau cek dokumen apa saja yang perlu dibawa?
",6976.35,1
2026-01-13T14:57:30.333039,web-user,cara mnta izin aktif abis cuti gmn y?,tanya_izin_aktif_setelah_cuti,0.9625608325004578,"Izin Aktif Kuliah Setelah Cuti:
1) Bawa surat izin cuti ke Kaprodi & Subbag Akademik
2) Registrasi online (SSO)
3) Status aktif sebagai Peserta Kuliah
👉 Mau cek dokumen apa saja yang perlu dibawa?
",5516.29,1
2026-01-13T14:58:11.586345,web-user,tews,pembuka,0.9882898330688477,Halo! Silakan tanya seputar layanan akademik yang kamu butuhkan.,38.41,1
2026-01-13T14:58:21.969541,web-user,cara mnta izin aktif abis cuti gmn y?,tanya_izin_aktif_setelah_cuti,0.9625608325004578,"Izin Aktif Kuliah Setelah Cuti:
1) Bawa surat izin cuti ke Kaprodi & Subbag Akademik
2) Registrasi online (SSO)
3) Status aktif sebagai Peserta Kuliah
👉 Mau cek dokumen apa saja yang perlu dibawa?
",7128.37,1
2026-01-13T15:00:58.223763,web-user,cara mnta izin aktif abis cuti gmn y,tanya_izin_aktif_setelah_cuti,0.9625608325004578,"Izin Aktif Kuliah Setelah Cuti:
1) Bawa surat izin cuti ke Kaprodi & Subbag Akademik
2) Registrasi online (SSO)
3) Status aktif sebagai Peserta Kuliah
👉 Mau cek dokumen apa saja yang perlu dibawa?
",9110.39,1
2026-01-16T11:26:24.364319,web-user,Bagaimana cara untuk melegalisir ijazah?,tanya_legalisir,0.9982895255088806,"Legalisir Ijazah/Transkrip (maks. 3 hari kerja):
1) Serahkan fotokopi + asli ke Subbag Akademik
2) Petugas cek keabsahan & cap
3) Supervisor paraf
4) Dekan/Wadek tanda tangan
5) Stempel fakultas
6) Ambil legalisir (bawa asli & tanda tangan buku)
",8047.03,1
2026-01-16T11:34:20.785466,web-user,Gimana caranya dapat surat rekomendasi beasiswa?,tanya_rekomendasi_beasiswa,0.9940730929374695,"Rekomendasi Beasiswa (±3 hari 45 menit):
1) Isi formulir rekomendasi → ke Subbag Akademik
2) BAK teliti & verifikasi
3) BAK beri paraf & nomor surat
4) Wadek tanda tangan
5) Ambil surat di BAK (dicatat bukti pengambilan)
",2294.65,1
2026-01-16T11:40:57.555290,web-user,punya kontak akademik?,tanya_kontak,0.9858577251434326,"Kontak Layanan Akademik FSM:
• Subbag Akademik & Kemahasiswaan
• Telp: (024) 747 4754
• Email: akademikfsm@live.undip.ac.id
Jam layanan: Senin–Jumat 08.00–16.00 WIB
",2901.95,1
2026-01-16T11:42:04.769161,web-user,cara mnta izin aktif abis cuti gmn y,tanya_izin_aktif_setelah_cuti,0.9625608325004578,"Izin Aktif Kuliah Setelah Cuti:
1) Bawa surat izin cuti ke Kaprodi & Subbag Akademik
2) Registrasi online (SSO)
3) Status aktif sebagai Peserta Kuliah
",5322.19,1
2026-01-16T11:42:44.987145,web-user,kl maw legalisir ijazah gimana,tanya_legalisir,0.9985094666481018,"Legalisir Ijazah/Transkrip (maks. 3 hari kerja):
1) Serahkan fotokopi + asli ke Subbag Akademik
2) Petugas cek keabsahan & cap
3) Supervisor paraf
4) Dekan/Wadek tanda tangan
5) Stempel fakultas
6) Ambil legalisir (bawa asli & tanda tangan buku)
",7363.91,1
2026-01-16T11:43:11.687679,web-user,kl maw leglisir ijzh gmn,tanya_legalisir,0.9900057911872864,"Legalisir Ijazah/Transkrip (maks. 3 hari kerja):
1) Serahkan fotokopi + asli ke Subbag Akademik
2) Petugas cek keabsahan & cap
3) Supervisor paraf
4) Dekan/Wadek tanda tangan
5) Stempel fakultas
6) Ambil legalisir (bawa asli & tanda tangan buku)
",7458.51,1
2026-01-16T11:43:59.424245,web-user,ak mau izin aktif lg stlh cuti gmn y caranya,tanya_izin_aktif_setelah_cuti,0.9787318706512451,"Izin Aktif Kuliah Setelah Cuti:
1) Bawa surat izin cuti ke Kaprodi & Subbag Akademik
2) Registrasi online (SSO)
3) Status aktif sebagai Peserta Kuliah
",5964.85,1
2026-01-16T11:54:56.037813,web-user,kontak akademik nya ada?,tanya_kontak,0.9830678105354309,"Kontak Layanan Akademik FSM:
• Subbag Akademik & Kemahasiswaan
• Telp: (024) 747 4754
• Email: akademikfsm@live.undip.ac.id
Jam layanan: Senin–Jumat 08.00–16.00 WIB
",2941.24,1
2026-02-24T21:21:18.539591,web-user,prosedur cuti,tanya_cuti_akademik,0.9983137845993042,"Prosedur Cuti Akademik (maks. 3 hari kerja):
1) Unduh, isi, & tanda tangani Form Cuti + unggah via SIAP
2) Persetujuan Ketua Prodi
3) Disposisi Dekan → Subbag Akademik
4) Subbag cek kelengkapan & proses
5) Tanda tangan Dekan
6) Penomoran oleh Subbag SDM
7) Ambil Surat Izin Dekan di loket akademik
",1082.70,1
2026-02-24T22:58:44.371137,web-user,bagaimana caranya melakukan cuti akademik,tanya_cuti_akademik,0.9969207048416138,"Prosedur Cuti Akademik (maks. 3 hari kerja):
1) Unduh, isi, & tanda tangani Form Cuti + unggah via SIAP
2) Persetujuan Ketua Prodi
3) Disposisi Dekan → Subbag Akademik
4) Subbag cek kelengkapan & proses
5) Tanda tangan Dekan
6) Penomoran oleh Subbag SDM
7) Ambil Surat Izin Dekan di loket akademik
",2266.73,1
2026-02-24T23:01:28.718898,web-user,"Saya ingin izin terlambat bayar UKT, apa syarat dan formulirnya?"",""saya ingin izin terlambat bayar ukt, apa syarat dan formulirnya?",tanya_izin_terlambat_bayar_ukt,0.9867588877677917,"Izin Terlambat Bayar UKT (maks. 3 hari kerja):
1) Isi & tanda tangani Form Permohonan (lampiran lengkap)
2) TTD Dosen Wali + persetujuan Kaprodi
3) Serahkan ke Supervisor SDM (verifikasi & paraf)
4) Proses oleh Wadek SDM; ditandatangani
5) Subbag SDM memproses surat
6) Bawa ke WR II → disposisi ke Direktorat Keuangan
7) Bendahara membuat kanal pembayaran
8) Lakukan pembayaran UKT
",262.84,1
2026-02-26T07:23:54.363487,web-user,bagaimana caranya mengurus beasiswa,tanya_rekomendasi_beasiswa,0.9953643083572388,"Rekomendasi Beasiswa (±3 hari 45 menit):
1) Isi formulir rekomendasi → ke Subbag Akademik
2) BAK teliti & verifikasi
3) BAK beri paraf & nomor surat
4) Wadek tanda tangan
5) Ambil surat di BAK (dicatat bukti pengambilan)
",1381.72,1
2026-02-26T07:40:37.263958,web-user,bagaimana caranya melakukan pembayaran ukt?,tanya_izin_terlambat_bayar_ukt,0.9850784540176392,"Izin Terlambat Bayar UKT (maks. 3 hari kerja):
1) Isi & tanda tangani Form Permohonan (lampiran lengkap)
2) TTD Dosen Wali + persetujuan Kaprodi
3) Serahkan ke Supervisor SDM (verifikasi & paraf)
4) Proses oleh Wadek SDM; ditandatangani
5) Subbag SDM memproses surat
6) Bawa ke WR II → disposisi ke Direktorat Keuangan
7) Bendahara membuat kanal pembayaran
8) Lakukan pembayaran UKT
",253.31,1
2026-02-26T07:43:15.032206,web-user,bagaimana caranya melakukan cuti akademik,tanya_cuti_akademik,0.9969207048416138,"Prosedur Cuti Akademik (maks. 3 hari kerja):
1) Unduh, isi, & tanda tangani Form Cuti + unggah via SIAP
2) Persetujuan Ketua Prodi
3) Disposisi Dekan → Subbag Akademik
4) Subbag cek kelengkapan & proses
5) Tanda tangan Dekan
6) Penomoran oleh Subbag SDM
7) Ambil Surat Izin Dekan di loket akademik
",137.33,1
2026-02-26T07:43:55.813327,web-user,jelaskan prosedur pengajuan surat rekomendasi,tanya_rekomendasi_beasiswa,0.9719632863998413,"Rekomendasi Beasiswa (±3 hari 45 menit):
1) Isi formulir rekomendasi → ke Subbag Akademik
2) BAK teliti & verifikasi
3) BAK beri paraf & nomor surat
4) Wadek tanda tangan
5) Ambil surat di BAK (dicatat bukti pengambilan)
",186.37,1
2026-02-26T07:45:15.491116,web-user,berikan sop izin cuti akademik,tanya_cuti_akademik,0.9925884008407593,"Prosedur Cuti Akademik (maks. 3 hari kerja):
1) Unduh, isi, & tanda tangani Form Cuti + unggah via SIAP
2) Persetujuan Ketua Prodi
3) Disposisi Dekan → Subbag Akademik
4) Subbag cek kelengkapan & proses
5) Tanda tangan Dekan
6) Penomoran oleh Subbag SDM
7) Ambil Surat Izin Dekan di loket akademik
",149.54,1
2026-02-26T07:52:48.830138,web-user,berikan sop izin cuti akademik,tanya_cuti_akademik,0.9925884008407593,"Prosedur Cuti Akademik (maks. 3 hari kerja):
1) Unduh, isi, & tanda tangani Form Cuti + unggah via SIAP
2) Persetujuan Ketua Prodi
3) Disposisi Dekan → Subbag Akademik
4) Subbag cek kelengkapan & proses
5) Tanda tangan Dekan
6) Penomoran oleh Subbag SDM
7) Ambil Surat Izin Dekan di loket akademik
",194.23,1
2026-02-26T07:54:39.454801,web-user,izin cuti akademik,tanya_cuti_akademik,0.9899055361747742,"Prosedur Cuti Akademik (maks. 3 hari kerja):
1) Unduh, isi, & tanda tangani Form Cuti + unggah via SIAP
2) Persetujuan Ketua Prodi
3) Disposisi Dekan → Subbag Akademik
4) Subbag cek kelengkapan & proses
5) Tanda tangan Dekan
6) Penomoran oleh Subbag SDM
7) Ambil Surat Izin Dekan di loket akademik
",166.55,1
2026-02-26T07:56:45.570964,web-user,bagaimana sop cuti akademik,tanya_cuti_akademik,0.9984845519065857,"Prosedur Cuti Akademik (maks. 3 hari kerja):
1) Unduh, isi, & tanda tangani Form Cuti + unggah via SIAP
2) Persetujuan Ketua Prodi
3) Disposisi Dekan → Subbag Akademik
4) Subbag cek kelengkapan & proses
5) Tanda tangan Dekan
6) Penomoran oleh Subbag SDM
7) Ambil Surat Izin Dekan di loket akademik
",259.44,1
2026-02-26T08:03:49.092058,web-user,"saya terlambat membayar ukt, bagaimana",tanya_izin_terlambat_bayar_ukt,0.9864550828933716,"Halo! 👋 Jangan khawatir, SIMA-BOT siap bantu. Untuk permohonan izin keterlambatan pembayaran UKT, ada beberapa langkah yang perlu kamu ikuti. Prosesnya maksimal 3 hari kerja, ya.

Berikut adalah langkah-langkahnya:

1.  **Unduh dan Isi Formulir:** Kamu perlu mengunduh, mengisi, dan menandatangani Form Permohonan Keterlambatan Pembayaran UKT. Jangan lupa lampirkan juga persyaratan yang dibutuhkan.
    *   Link unduh form: [https://drive.google.com/file/d/1o7hogihjZsFTB_V27JU1OfNGBuI2Sr55/](https://drive.google.com/file/d/1o7hogihjZsFTB_V27JU1OfNGBuI2Sr55/)
2.  **Minta Tanda Tangan:** Setelah form terisi, mintalah tanda tangan dosen walimu serta persetujuan dan tanda tangan Ketua Program Studimu.
3.  **Serahkan ke Supervisor Sumber Daya:** Serahkan Form Permohonan Keterlambatan UKT yang sudah lengkap dan ditandatangani tersebut kepada Supervisor Sumber Daya.
4.  **Pemeriksaan Dokumen:** Supervisor Sumber Daya akan menerima, memeriksa, dan meneliti kelengkapan persyaratan formmu, lalu memberikan paraf.
5.  **Pemrosesan Surat:** Wakil Dekan Sumber Daya akan memproses Surat Permohonan Izin Keterlambatan Pembayaran UKT.
6.  **Penandatanganan Surat:** Wakil Dekan Sumber Daya akan menandatangani Surat Permohonan Izin Keterlambatan Pembayaran UKT.
7.  **Pemrosesan Lanjutan:** Subbag Sumber Daya akan memproses Surat Permohonan Keterlambatan Pembayaran UKT.
8.  **Sampaikan ke Wakil Rektor II:** Kamu perlu membawa Surat Permohonan Keterlambatan Pembayaran UKT tersebut kepada Wakil Rektor II melalui Manajer Akademik.
9.  **Disposisi ke Direktorat Keuangan:** Wakil Rektor II akan mendisposisikan suratmu ke Direktorat Keuangan untuk memproses pembayaran UKT.
10. **Pembukaan Sistem Pembayaran:** Bendahara Penerimaan UKT akan membuka sistem pembayaran untukmu.
11. **Lakukan Pembayaran:** Terakhir, kamu bisa membayar biaya UKT ke bank.

Semoga informasinya membantu ya! Jika ada pertanyaan lain, jangan sungkan untuk bertanya. 😊

⏱️ *Waktu respons: 6.09 detik*",6993.11,1
2026-02-26T08:05:17.298527,web-user,izin cuti kuliah,tanya_cuti_akademik,0.9978340268135071,"Halo! Tentu, saya akan bantu jelaskan prosedur untuk permohonan izin cuti akademik. 😊

Berdasarkan dokumen resmi kampus, berikut adalah langkah-langkah yang perlu kamu ikuti untuk mengajukan izin cuti akademik. Proses ini membutuhkan waktu maksimal 3 (tiga) hari kerja.

**Langkah-langkah Permohonan Izin Cuti Akademik:**

1.  **Unduh dan Isi Formulir:** Kamu perlu mengunduh, mengisi, dan menandatangani Form Cuti Akademik. Jangan lupa untuk melampirkan persyaratan yang dibutuhkan. Selain itu, kamu juga wajib mengisi permohonan secara online melalui SIAP.
    *   **Dokumen yang dibutuhkan:** Form Cuti Akademik, Transkrip Akademik, Bukti bayar SPP/UKT terakhir, Fotokopi Kartu Tanda Mahasiswa (KTM), dan dokumen pendukung lain.
    *   **Link unduh form:** [https://drive.google.com/file/d/1miPHNvRj6XO6LEhFCiC_QXcMtynCPWR2/edit](https://drive.google.com/file/d/1miPHNvRj6XO6LEhFCiC_QXcMtynCPWR2/edit)
2.  **Minta Persetujuan Ketua Program Studi:** Setelah formulir terisi lengkap, mintalah persetujuan dan tanda tangan dari Ketua Program Studimu.
3.  **Serahkan ke Dekan:** Serahkan Form Cuti Akademik yang sudah ditandatangani Ketua Program Studi ke Dekan. Nantinya, form ini akan didisposisikan ke Subbag Akademik dan Kemahasiswaan.
4.  **Pemeriksaan oleh Subbag Akademik:** Subbag Akademik dan Kemahasiswaan akan menerima, memeriksa, dan meneliti kelengkapan persyaratan form cuti akademikmu. Jika semua sudah lengkap, form akan diberi paraf dan diproses lebih lanjut.
5.  **Penandatanganan Surat Izin Dekan:** Dekan akan menandatangani Surat Izin Dekan.
6.  **Pemberian Nomor Surat:** Subbag Sumber Daya akan memberi nomor surat dan mengirimkannya ke Subbag Akademik dan Kemahasiswaan, dengan tembusan ke Dosen Wali dan Ketua Program Studi.
7.  **Update Status dan Pengiriman Surat:** Subbag Akademik dan Kemahasiswaan akan mengupdate statusmu di Sistem Akademik, mengarsipkan Surat Izin Dekan, dan mengirimkannya kepadamu.
8.  **Pengambilan Surat Izin:** Kamu dapat mengambil Surat Izin Dekan di loket akademik.

Semoga informasi ini membantu ya! Jika ada pertanyaan lain, jangan sungkan untuk bertanya. 😊

⏱️ *Waktu respons: 6.11 detik*",6258.56,1
2026-02-26T08:05:45.673182,web-user,bagaimana caranya melakukan izin cuti kuliah,tanya_cuti_akademik,0.9945541620254517,"Halo! 👋 Tentu saja, saya akan bantu jelaskan bagaimana cara mengajukan izin cuti akademik. Prosesnya cukup mudah kok, mari kita ikuti langkah-langkahnya:

Untuk mengajukan izin cuti akademik, kamu bisa mengikuti prosedur berikut:

1.  **Siapkan Dokumen dan Isi Form:**
    *   Pertama, kamu perlu mengunduh dan mengisi Form Cuti Akademik. Kamu bisa mengunduhnya di sini: [https://drive.google.com/file/d/1miPHNvRj6XO6LEhFCiC_QXcMtynCPWR2/edit](https://drive.google.com/file/d/1miPHNvRj6XO6LEhFCiC_QXcMtynCPWR2/edit)
    *   Jangan lupa untuk melampirkan beberapa dokumen penting, yaitu: Transkrip Akademik, Bukti bayar SPP/UKT terakhir, Fotokopi Kartu Tanda Mahasiswa (KTM), dan dokumen pendukung lain jika ada.
    *   Selain mengisi form fisik, kamu juga wajib mengisi permohonan secara online melalui sistem SIAP.

2.  **Minta Persetujuan Ketua Program Studi:**
    *   Setelah form terisi lengkap dan dokumen siap, mintalah persetujuan dan tanda tangan dari Ketua Program Studimu.

3.  **Serahkan Form ke Dekan:**
    *   Selanjutnya, serahkan Form Cuti Akademik yang sudah ditandatangani Ketua Program Studi ke Dekan. Nanti akan ada proses disposisi ke Subbag Akademik dan Kemahasiswaan.

4.  **Verifikasi Dokumen oleh Subbag Akademik:**
    *   Subbag Akademik dan Kemahasiswaan akan menerima, memeriksa, dan meneliti kelengkapan persyaratan form cutimu. Jika semuanya lengkap, form akan diberi paraf dan diproses lebih lanjut.

5.  **Penandatanganan Surat Izin Dekan:**
    *   Dekan akan menandatangani Surat Izin Dekan sebagai persetujuan cutimu.

6.  **Pemberian Nomor Surat dan Pengiriman:**
    *   Subbag Sumber Daya akan memberi nomor pada surat izinmu dan mengirimkannya ke Subbag Akademik dan Kemahasiswaan, dengan tembusan ke Dosen Wali dan Ketua Program Studi.

7.  **Update Status dan Pengiriman ke Mahasiswa:**
    *   Subbag Akademik dan Kemahasiswaan akan memperbarui statusmu di Sistem Akademik, mengarsipkan Surat Izin Dekan, dan mengirimkannya kepadamu.

8.  **Ambil Surat Izin Dekan:**
    *   Terakhir, kamu bisa mengambil Surat Izin Dekan di loket akademik.

Seluruh proses ini diperkirakan akan memakan waktu maksimal 3 (tiga) hari kerja.

Semoga informasinya membantu ya! Jika ada pertanyaan lain, jangan sungkan untuk bertanya. 😊

⏱️ *Waktu respons: 5.73 detik*",5904.37,1
